Date,COUP,PLAN,SHOP,AKAM,XRX,DLR,PAYC,PFPT,PCTY,RP,FOO.BE,WDAY,TWLO,DBX,LOGM,ZS,CSOD,NFLX,QLYS,BOX,MIME,MSFT,EVBG,SPSC,BABA,CONE,WK,GOOG,TWOU,COR,BNFT,VNET,QTS,IBM,3K1.SG
2017-08-04,30.7800006866455,,96.2799987792969,47.8699989318848,29.7386245727539,106.461563110352,69.4800033569336,86.2799987792969,43.9799995422363,40.0999984741211,76.0800018310547,101.169998168945,29.2099990844727,,109.49446105957,,35.3199996948242,180.270004272461,46.25,18.6900005340576,27.9300003051758,69.9163055419922,21.8999996185303,28.9599990844727,153.330001831055,54.5570220947266,20,927.960021972656,49.5400009155273,98.7666625976562,27.5,4.44000005722046,49.4250793457031,131.372344970703,2.25099992752075
2017-08-07,30.8799991607666,,97.7900009155274,47.310001373291,30.006290435791,105.870101928711,69.9899978637695,87.8000030517578,44.2200012207031,39.7999992370605,76.7099990844727,100.800003051758,30.5300006866455,,114.509101867676,,34.9599990844727,181.330001831055,46.8499984741211,18.8400001525879,28.1900005340576,69.64697265625,22.1700000762939,29.0900001525879,158.839996337891,53.989013671875,19.4500007629395,929.359985351563,50.9199981689453,98.7026443481445,27.9799995422363,4.44999980926514,49.4342727661133,129.842849731445,2.28800010681152
2017-08-08,30.8799991607666,,96.5100021362305,47.2700004577637,29.8216953277588,105.140022277832,69.9000015258789,86.879997253418,43.9199981689453,39.75,76.4800033569336,101.110000610352,33.5800018310547,,114.070930480957,,34.7200012207031,178.360000610352,45.5499992370605,18.7700004577637,29.7999992370605,70.0221405029297,22.3099994659424,28.7999992370605,157.5,52.5550193786621,19.3500003814697,926.789978027344,49.9900016784668,98.5015029907227,29.0499992370605,4.48999977111816,49.1033515930176,129.970901489258,2.2739999294281
2017-08-09,30.5200004577637,,95.1900024414062,47.4000015258789,29.8124599456787,105.731483459473,69.5299987792969,86.9499969482422,44.6800003051758,39.1500015258789,76.4899978637695,101.160003662109,33,,113.438018798828,,34.9900016784668,175.779998779297,45,18.7999992370605,29.1100006103516,69.7143020629883,22.4599990844727,28.8400001525879,157.490005493164,52.7691879272461,19.1000003814697,922.900024414063,47.5800018310547,97.1665802001953,28.5499992370605,4.48000001907349,48.9746627807617,129.659942626953,2.31900000572205
2017-08-10,29.3299999237061,,88.4000015258789,46.310001373291,29.0186920166016,104.289810180664,68.120002746582,85.1999969482422,43.3499984741211,38.0499992370605,76.5400009155273,98.1399993896484,30.2800006866455,,108.569427490234,,33.8199996948242,169.139999389648,43.5999984741211,17.8999996185303,27.6700000762939,68.6946182250977,21.7299995422363,28.4500007629394,151.770004272461,53.4768714904785,19,907.239990234375,45.9700012207031,96.8008346557617,28,4.21999979019165,49.0114364624023,129.723937988281,2.2590000629425
2017-08-11,29.7399997711182,,91.7099990844727,46.3699989318848,29.2217483520508,103.337959289551,68.9599990844727,86.8399963378906,45,39.9000015258789,74.3399963378906,99.379997253418,31.3799991607666,,110.66291809082,,34.0900001525879,171.399993896484,44.5999984741211,18.2299995422363,27.5300006866455,69.7431488037109,22.7150001525879,28.6849994659424,151.699996948242,54.4639129638672,19.25,914.390014648438,46.0900001525879,97.5231781005859,28.0499992370605,4.36999988555908,49.1768913269043,129.723937988281,2.16499996185303
2017-08-14,30.2999992370605,,94.0599975585937,46.8199996948242,29.655553817749,106.138092041016,71.0299987792969,88.5999984741211,45.3300018310547,40.6500015258789,74.9800033569336,102.370002746582,31.4099998474121,,114.752540588379,,34.5900001525879,171,45.0499992370605,18.5300006866455,28.3500003814697,70.7916946411133,22.8700008392334,29.2900009155273,154.610000610352,56.0562019348145,19.75,922.669982910156,48.2200012207031,100.4033203125,28.8500003814697,4.42000007629395,50.7395210266113,130.162963867188,2.16400003433228
2017-08-15,29.8099994659424,,93.1500015258789,46.3400001525879,29.7939987182617,106.396865844727,71.5299987792969,87.8600006103516,46.189998626709,41.6500015258789,76.8000030517578,101.900001525879,31,,113.097213745117,,34.0299987792969,168.5,45.0499992370605,18.6100006103516,27.7900009155273,70.8110580444336,22.9400005340576,29.0849990844727,157.75,56.093448638916,19.5,922.219970703125,47.7700004577637,100.869636535645,28.75,4.42000007629395,50.0041694641113,129.934326171875,2.19099998474121
2017-08-16,29.9799995422363,,94.6100006103516,46.2900009155274,29.913990020752,107.653701782227,71.4100036621094,89.0100021362305,46.1599998474121,41.7999992370605,77.1399993896484,106.199996948242,31.0599994659424,,114.606468200684,,34,169.979995727539,45.5,18.8400001525879,28.2199993133545,71.2269058227539,22.75,29.2800006866455,159.5,56.326244354248,19.7000007629395,926.960021972656,48.1599998474121,102.131408691406,28.7999992370605,4.44999980926514,49.8203315734863,130.327590942383,2.18300008773804
2017-08-17,29.2900009155273,,93.5,45.4000015258789,29.3971195220947,106.729553222656,70.4499969482422,87.1399993896484,45.0999984741211,41.25,78.129997253418,102.900001525879,30.3199996948242,,110.468162536621,,34.189998626709,166.089996337891,44.5999984741211,18.5900001525879,27.6200008392334,70.0180282592774,22.5699996948242,29.2749996185303,163.919998168945,55.7396049499512,19.5499992370605,910.97998046875,47.939998626709,100.467330932617,28.2999992370605,4.3600001335144,49.1125526428223,128.681335449219,2.16899991035461
2017-08-18,29.8400001525879,,94.5800018310547,45.3600006103516,29.0279216766357,106.147354125977,70.25,87.5999984741211,45.0499992370605,41.7000007629395,77.3899993896484,101.400001525879,29.9099998474121,,110.516860961914,,34.2200012207031,166.539993286133,44.9500007629395,18.75,26.9899997711182,70.1050720214844,22.8999996185303,29.2999992370605,167.5,55.3205833435059,19.8999996185303,910.669982910156,48.2900009155273,100.677627563477,28.9500007629395,4.71999979019165,48.0646705627441,127.76676940918,2.15300011634827
2017-08-21,29.5699996948242,,96.2699966430664,44.9099998474121,28.8248634338379,107.607498168945,71.2699966430664,88.5299987792969,46.1100006103516,41.5999984741211,77.3300018310547,101.319999694824,29.2099990844727,,110.711601257324,,34.8899993896484,166.759994506836,45.2999992370606,18.9099998474121,26.6900005340576,69.7762451171875,22.8400001525879,29.5450000762939,169.25,55.4881935119629,19.6000003814697,906.659973144531,48.439998626709,102.241149902344,28.25,4.55000019073486,48.3955802917481,128.342926025391,2.1800000667572
2017-08-22,29.6200008392334,,98.6100006103516,45.810001373291,29.0740699768066,108.707229614258,73.8399963378906,90.5999984741211,47.189998626709,41.4500007629395,77.9599990844727,104.889999389648,29.0499992370605,,110.85765838623,,35.5099983215332,169.339996337891,45.6500015258789,19.4300003051758,26.9699993133545,70.7530288696289,23.1100006103516,29.8549995422363,174.460006713867,56.7545776367188,19.8500003814697,924.690002441406,49.4799995422363,104.682418823242,29.1499996185303,4.57999992370606,48.9103317260742,128.96484375,2.20900011062622
2017-08-23,30.0400009155273,,102.459999084473,45.4199981689453,29.3878860473633,109.17854309082,73.9800033569336,89.8300018310547,46.8199996948242,41.4000015258789,77.5999984741211,103.790000915527,28.9799995422363,,109.640518188477,,35.0999984741211,169.059997558594,45.25,19.5300006866455,27.8700008392334,70.327507019043,22.4899997711182,29.8449993133545,175.800003051758,58.0302772521973,19.6499996185303,927,49.1599998474121,105.578475952148,29.25,4.36999988555908,49.9214477539063,129.998321533203,2.21399998664856
2017-08-24,30.2099990844727,,106.529998779297,45.2299995422363,29.5817108154297,108.993713378906,73.4599990844727,90.3600006103516,46.9099998474121,41.25,78.4800033569336,104.370002746582,29.3199996948242,,109.883941650391,,34.5299987792969,168.130004882813,46,19.7399997711182,27.3500003814697,70.2984924316406,22.6299991607666,30.0349998474121,175,57.6391906738281,19.6499996185303,921.280029296875,49.3300018310547,105.359039306641,29.0499992370605,4.48999977111816,49.8387145996094,130.72998046875,2.0460000038147
2017-08-25,30.3700008392334,,103.73999786377,44.9799995422363,29.7755393981934,109.17854309082,72.7699966430664,90.3499984741211,46.6399993896484,41,79.879997253418,103.569999694824,28.9300003051758,,107.790458679199,,34.310001373291,165.949996948242,45.4000015258789,19.5799999237061,26.9699993133545,70.4242172241211,22.5499992370605,29.6599998474121,171.740005493164,58.7193412780762,19.75,915.890014648438,48.25,105.825325012207,28.25,4.61999988555908,49.6640701293945,131.461654663086,1.97500002384186
2017-08-28,30.8799991607666,,103.790000915527,45.1399993896484,29.8216953277588,108.651779174805,72.7399978637695,90.7200012207031,46.9300003051758,41.25,78.5999984741211,103.5,28.5900001525879,,109.007591247559,,34.3699989318848,167.119995117188,45.5499992370605,19.6200008392334,27.2999992370605,70.4338912963867,22.5400009155273,30.1000003814697,168.300003051758,58.0768356323242,19.8500003814697,913.809997558594,48.3499984741211,106.501968383789,29.25,4.65000009536743,48.9011383056641,130.336730957031,1.93700003623962
2017-08-29,30.0300006866455,,104.370002746582,45.7099990844727,29.7570838928223,108.466972351074,71.9300003051758,90.4300003051758,46.9000015258789,41.0999984741211,77.2099990844727,104.410003662109,28.9899997711182,,109.348403930664,,35.1599998474121,168.809997558594,46.2000007629395,19.2800006866455,26.5499992370605,70.6466445922852,22.5499992370605,30.6200008392334,167.410003662109,58.0488967895508,19.8999996185303,921.289978027344,49.2200012207031,107.763725280762,29.75,4.84000015258789,48.9287109375,130.91291809082,1.87300002574921
2017-08-30,30.3500003814697,,108.440002441406,46.4700012207031,29.8124599456787,109.104614257813,73.3499984741211,91.5299987792969,48.1100006103516,42.2000007629395,78.379997253418,107.540000915527,29.2299995422363,,110.370796203613,,34.9700012207031,174.690002441406,47.0499992370606,19.6399993896484,26.6200008392334,71.5750503540039,23.3400001525879,30.5699996948242,171.25,58.6076049804688,20,929.570007324219,50,108.394638061523,30.1499996185303,5.07999992370606,49.2136611938477,130.382461547852,1.9099999666214
2017-08-31,30.4599990844727,,110.919998168945,47.1500015258789,29.7847709655762,109.36336517334,74.6100006103516,91.7600021362305,49.1399993896484,43.0999984741211,79.7900009155273,109.690002441406,29.2800006866455,,111.393218994141,,34.9799995422363,174.710006713867,47.5,19.6200008392334,27.0499992370605,72.3100509643555,23.1700000762939,30.4599990844727,171.740005493164,58.6914024353027,20.2000007629395,939.330017089844,50.0999984741211,108.586647033691,30.8500003814697,5.19000005722046,49.8019485473633,130.812301635742,1.94700002670288
2017-09-01,30.3199996948242,,110.860000610352,47.0800018310547,30.0524368286133,108.781158447266,74.7699966430664,91.6999969482422,48.4900016784668,43.2999992370606,80.2099990844727,108.839996337891,28.9599990844727,,113.438018798828,,35.8600006103516,174.740005493164,48.25,19.0599994659424,26.3099994659424,71.5073623657227,23.1200008392334,30.4349994659424,171.039993286133,58.6169128417969,19.7999992370605,937.340026855469,49.9199981689453,108.001457214355,30.7999992370605,5.28000020980835,49.6089134216309,131.772613525391,1.95000004768372
2017-09-04,,,,,,,,,,,80.4100036621094,,,,,,,,,,,,,,,,,,,,,,,,1.96200001239777
2017-09-05,29.5900001525879,,110.669998168945,46.1699981689453,29.6463260650635,110.139656066895,74.6500015258789,91.5800018310547,48.5,42.7999992370606,80.120002746582,108.160003662109,29.3500003814697,,110.516860961914,,36.2200012207031,174.520004272461,48.5999984741211,18.3600006103516,25.7199993133545,71.1882171630859,22.8600006103516,30.1700000762939,169.919998168945,59.4735832214356,19.8999996185303,928.450012207031,50.6199989318848,108.769508361816,31.0499992370605,5.26000022888184,49.618106842041,130.82145690918,1.95500004291534
2017-09-06,30.8500003814697,,110.220001220703,46.8899993896484,29.674015045166,110.610969543457,73.2900009155273,90.7399978637695,47.4500007629395,41.5,80.5899963378906,108.5,29.8799991607666,,109.835266113281,,35.0299987792969,179.25,48.7999992370605,18.2900009155273,25.9599990844727,70.9851303100586,22.1599998474121,30.1700000762939,168.139999389648,58.8310813903809,19.75,927.809997558594,49.4300003051758,106.78539276123,30.3999996185303,5.26999998092651,49.7743682861328,131.53483581543,1.92999994754791
2017-09-07,30.4300003051758,,113.459999084473,46.7999992370605,29.4248046875,112.21898651123,73.8600006103516,91.6600036621094,47.6100006103516,41.4500007629395,80.0800018310547,109.819999694824,29.7299995422363,,109.056297302246,,34.75,179,49.4000015258789,18.1700000762939,25.2199993133545,71.8942031860352,22.3400001525879,29.2700004577637,170.479995727539,59.4922065734863,19.8500003814697,935.950012207031,54.0099983215332,107.132835388184,30.6499996185303,5.48999977111816,50.4361877441406,130.693405151367,1.95500004291534
2017-09-08,30.4500007629395,,113.610000610352,46,29.1294498443604,111.479667663574,73.629997253418,91.9400024414063,47.0400009155273,41.8499984741211,79.7699966430664,107.900001525879,29.7700004577637,,107.108840942383,,34.2799987792969,176.419998168945,51.0999984741211,17.8899993896484,25.7299995422363,71.5460357666016,22.2600002288818,29.4349994659424,169,59.6132507324219,19.7000007629395,926.5,53.7799987792969,107.370574951172,31.0499992370605,5.5,50.5373001098633,130.281860351563,1.90199995040894
2017-09-11,30.8700008392334,,117.98999786377,46.4700012207031,29.5909442901611,116.479293823242,75.2699966430664,91.1900024414063,47.8499984741211,42.4000015258789,80.5999984741211,108.269996643066,30.6499996185303,,107.985191345215,,34.9000015258789,181.740005493164,51.5499992370606,18.3099994659424,27.25,72.3003921508789,23.3600006103516,29.5100002288818,174.059997558594,60.4792404174805,19.8999996185303,929.080017089844,53.5499992370606,109.299819946289,31.2000007629395,5.61999988555908,51.2910385131836,132.485977172852,1.92299997806549
2017-09-12,31.3400001525879,,120.5,46.7999992370605,30.2739505767822,115.314872741699,74.7300033569336,90.0500030517578,47.7599983215332,40.3499984741211,81.5400009155274,106.980003356934,30.2299995422363,,108.764167785645,,35.0499992370605,185.149993896484,50.9000015258789,18.7099990844727,28.1399993896484,72.2230224609375,23.3999996185303,29.4449996948242,175.309997558594,59.2873497009277,19.7999992370605,932.070007324219,52.9599990844727,105.304161071777,31.1000003814697,5.82000017166138,51.0244674682617,133.30908203125,1.9650000333786
2017-09-13,31.3700008392334,,119.209999084473,46.6800003051758,30.2001152038574,112.320640563965,74.9199981689453,89.1600036621094,47.0499992370606,39.4000015258789,80.6500015258789,107.019996643066,30.6200008392334,,108.520751953125,,34.8499984741211,183.639999389648,50.75,18.6599998474121,28.2099990844727,72.7355804443359,23.5300006866455,29.3999996185303,178.970001220703,58.1327018737793,19.7000007629395,935.090026855469,52.7999992370606,101.783966064453,31.6499996185303,5.96999979019165,49.5629577636719,133.519485473633,1.93400001525879
2017-09-14,32.1100006103516,,120.199996948242,46.5999984741211,30.283182144165,112.61865234375,74.9599990844727,87.8099975585937,47.2799987792969,40.1500015258789,80.120002746582,105.550003051758,31.0400009155273,,108.618125915527,,40.0299987792969,182.630004882812,50.5999984741211,18.4599990844727,27.8299999237061,72.3100509643555,23.3799991607666,29.375,177.100006103516,57.3598327636719,19.75,925.109985351562,52.9099998474121,101.40909576416,32.9500007629395,5.94999980926514,49.5353736877441,133.10791015625,1.96099996566772
2017-09-15,31.7900009155273,,120.26000213623,47.3400001525879,30.1262798309326,109.508201599121,74.7900009155273,89.4800033569336,46.8699989318848,39.3499984741211,79.0299987792969,105.040000915527,30.8799991607666,,108.277297973633,,41.0699996948242,182.350006103516,51.2999992370605,18.4599990844727,27,72.8322830200195,23.5,29.4500007629395,176.699996948242,57.5367660522461,19.5499992370605,920.289978027344,53.4300003051758,101.116500854492,32.3499984741211,5.67999982833862,49.4434547424316,132.449401855469,1.92299997806549
2017-09-18,31.3999996185303,,122.419998168945,47.5699996948242,29.8032283782959,109.051864624023,75.0800018310547,90.4199981689453,46.9700012207031,39.6500015258789,79.2900009155273,106.559997558594,31.1399993896484,,109.932632446289,,40.3199996948242,184.619995117188,51.9500007629395,18.2099990844727,27.5100002288818,72.6872253417969,25.25,29.3500003814697,179.979995727539,57.881290435791,19.8999996185303,915,53.9700012207031,102.725730895996,31.6000003814697,5.94999980926514,49.8295211791992,132.202453613281,1.96200001239777
2017-09-19,31.4200000762939,,122.940002441406,47.689998626709,29.9416770935059,109.200881958008,74.7799987792969,91.870002746582,47.1800003051758,40.5,79.9000015258789,106.279998779297,31.0400009155273,,109.591835021973,,39.7099990844727,185.679992675781,52.2000007629395,18.2800006866455,27.5400009155273,72.9580078125,24.8199996948242,29.0699996948242,180.070007324219,58.2910079956055,19.8500003814697,921.809997558594,54.2400016784668,103.393203735352,31.3999996185303,5.8899998664856,49.5445709228516,132.056137084961,1.942999958992
2017-09-20,31.1000003814697,,119.290000915527,47.6699981689453,30.3477935791016,107.049644470215,74.8199996948242,92.1900024414063,46.9599990844727,39.4500007629395,79.4400024414063,105,30.5100002288818,,107.839134216309,,39.8800010681152,185.509994506836,52.4500007629395,17.8400001525879,28.0300006866455,72.4744720458984,25.25,28.5249996185303,177.949996948242,56.5776557922363,19.9500007629395,931.580017089844,54.6500015258789,100.961067199707,31.2000007629395,6.05999994277954,48.1749687194824,133.418869018555,1.92799997329712
2017-09-21,31.3700008392334,,120.150001525879,47.5200004577637,30.3939437866211,108.241668701172,75.7900009155273,90.4400024414062,47.1300010681152,39.3499984741211,79.9199981689453,103.830001831055,30.5,,107.693084716797,,39.2599983215332,188.779998779297,51.4500007629395,17.4699993133545,29.8799991607666,71.7684783935547,25.0900001525879,28,177.389999389648,56.2517509460449,20.1499996185303,932.450012207031,54.310001373291,100.897064208984,31.0499992370605,6.09000015258789,48.3231468200684,132.851837158203,1.9559999704361
2017-09-22,31.3299999237061,,120.269996643066,48.3300018310547,30.578540802002,106.63990020752,76.0800018310547,90.5,47.2599983215332,39.9000015258789,78.9800033569336,103.889999389648,30.8299999237061,,108.228622436523,,38.5999984741211,187.350006103516,51.7999992370605,18.1700000762939,29.2600002288818,71.9619064331055,25.3500003814697,27.9950008392334,178.139999389648,55.2274627685547,20.2000007629395,928.530029296875,54.9300003051758,99.1963958740234,31.2999992370605,6.15999984741211,47.8045387268066,132.732925415039,1.93599998950958
2017-09-25,30.5200004577637,,114.470001220703,47.9199981689453,30.6892948150635,106.369819641113,74.2200012207031,88.2399978637695,45.7700004577637,39.2999992370605,79.3399963378906,100.269996643066,29.4699993133545,,106.475944519043,,38.6199989318848,178.550003051758,51.4500007629395,18.2999992370605,27.9400005340576,70.849723815918,24.9099998474121,27.6399993896484,169.589996337891,54.752571105957,20,920.969970703125,52.9199981689453,99.2695541381836,30.6499996185303,6.01000022888184,47.6471061706543,133.409698486328,1.93799996376038
2017-09-26,30.2600002288818,,113.379997253418,47.8300018310547,31.1138648986816,105.503730773926,73.4499969482422,87.9599990844727,45.3199996948242,38.75,78.0800018310547,99.8000030517578,27.5200004577637,,105.112731933594,,38.8199996948242,179.380004882813,51.0999984741211,18.1700000762939,28.25,70.849723815918,25.25,27.6450004577637,167.020004272461,53.9983291625977,20.0499992370605,924.859985351563,52.5499992370605,99.6718521118164,30.6499996185303,7.19000005722046,47.3229751586914,134.040771484375,1.91999995708466
2017-09-27,30.7299995422363,,117.400001525879,47.75,31.3353881835937,107.329025268555,75.0100021362305,90.5,47.1500015258789,40.6500015258789,78.4800033569336,100.720001220703,29.1399993896484,,105.550910949707,,39.8400001525879,181.970001220703,52.9000015258789,18.7600002288818,28.6100006103516,71.4203262329102,26.2700004577637,28.7399997711182,170.990005493164,54.1566276550293,20.8999996185303,944.489990234375,53.7200012207031,100.4033203125,31.9500007629395,5.86999988555908,47.8971481323242,133.217666625977,1.94900000095367
2017-09-28,30.7399997711182,,116.449996948242,47.6800003051758,31.4841594696045,108.176475524902,74.75,87.9100036621094,47.8899993896484,40.1500015258789,79.3300018310547,101.849998474121,29.6800003051758,,104.479820251465,,40.2400016784668,180.699996948242,52.5,18.7900009155273,28.3400001525879,71.4396667480469,26.2299995422363,28.3150005340576,170.240005493164,54.0628280639649,20.8999996185303,949.5,54.6300010681152,101.389747619629,33.1500015258789,5.65000009536743,48.165714263916,133.217666625977,1.94799995422363
2017-09-29,31.1499996185303,,116.48999786377,48.7200012207031,30.9541568756104,110.197334289551,74.9599990844727,87.2200012207031,48.8199996948242,39.9000015258789,78.5299987792969,105.389999389648,29.8500003814697,,107.157539367676,,40.6100006103516,181.350006103516,51.7999992370605,19.3199996948242,28.4200000762939,72.0392684936523,26.4200000762939,28.3549995422363,172.710006713867,55.2727737426758,20.8500003814697,959.109985351562,56.0400009155273,103.159782409668,33.6500015258789,5.69000005722046,48.4898414611816,132.687210083008,1.95899999141693
2017-10-02,31.4699993133545,,119,50,31.1122264862061,110.318405151367,74.8199996948242,88.6800003051758,49.7599983215332,40.4500007629395,79.370002746582,103.290000915527,30.8700008392334,,108.033882141113,,40.7599983215332,177.009994506836,52.4500007629395,18.7900009155273,28.2900009155273,72.1553192138672,27.2999992370605,28.8050003051758,173.610000610352,55.8730583190918,21.25,953.27001953125,56.75,103.067596435547,33.75,5.78999996185303,48.712100982666,134.132247924805,1.95099997520447
2017-10-03,31.9899997711182,,116.809997558594,50.5,30.7774887084961,108.493110656738,75.0500030517578,89.6100006103516,49.6599998474121,41.0499992370606,80.1600036621094,104.519996643066,31.5699996948242,,110.322120666504,,40.7700004577637,179.190002441406,53,19.2399997711182,29.0200004577637,71.8168411254883,26.7399997711182,28.7600002288818,178.559997558594,55.3478088378906,21.7999992370605,957.789978027344,57.3499984741211,101.168502807617,30.3500003814697,5.80999994277954,47.8323173522949,134.241973876953,1.95099997520447
2017-10-04,31.7999992370605,,103.300003051758,50.5,30.5543251037598,109.005317687988,74.4599990844727,90.8600006103516,49.6199989318848,41.7999992370605,81.0500030517578,105.26000213623,31.3700008392334,,112.220863342285,,40.9000015258789,184.449996948242,52.9000015258789,19.1599998474121,29.75,72.2326965332031,27,28.8600006103516,178.710006713867,55.5541572570801,22,951.679992675781,58.2000007629395,102.016647338867,32.2299995422363,6.67000007629395,47.8878860473633,133.967620849609,1.99399995803833
2017-10-05,32.4199981689453,,100.430000305176,50.7799987792969,30.7124004364014,110.271842956543,76.0299987792969,92.3000030517578,49.5900001525879,41.7999992370605,81.1100006103516,107.029998779297,32.1599998474121,,112.999847412109,,40.7799987792969,194.389999389648,52.9500007629395,19.0499992370605,29.8500003814697,73.470573425293,26.6499996185303,28.8899993896484,178.889999389648,55.7886390686035,21.9500007629395,969.960021972656,59.1599998474121,103.14134979248,32.0499992370605,6.8600001335144,48.3879737854004,134.187103271484,1.99800002574921
2017-10-06,34.2000007629395,,97.9199981689453,50.6300010681152,30.6101207733154,110.094902038574,77.7900009155273,94.1999969482422,50.2900009155273,42,82,110.230003356934,32.3499984741211,,112.951148986816,,40.8499984741211,198.020004272461,53.9000015258789,19.2299995422363,29.8199996948242,73.4995803833008,27.0499992370605,29.0149993896484,179.199996948242,56.8954086303711,22.1000003814697,978.890014648438,58.9199981689453,104.109344482422,32.5499992370605,7.17000007629395,49.851188659668,133.967620849609,2.0239999294281
2017-10-09,34.8699989318848,,97.379997253418,50.310001373291,30.321870803833,110.784034729004,78.2099990844727,93.5800018310547,50.1399993896484,41.9500007629395,81.6800003051758,108.690002441406,32.2299995422363,,114.070930480957,,40.5499992370605,196.869995117188,53.1500015258789,19.1299991607666,29.9500007629395,73.7800521850586,27.0699996948242,28.4300003051758,182.089996337891,57.167407989502,22.0499992370605,977,57.9900016784668,103.353378295898,31.5499992370605,7.51000022888184,49.0732727050781,134.799880981445,1.99199998378754
2017-10-10,35.2200012207031,,92.5699996948242,51.0299987792969,30.4148540496826,111.52904510498,78.4100036621094,92.6699981689453,49.9900016784668,42.0999984741211,81.7600021362305,108.309997558594,32.1300010681152,,114.411720275879,,40.0999984741211,195.080001831055,51.3499984741211,19.1200008392334,29.3500003814697,73.7800521850586,26.9500007629395,28.6350002288818,183.119995117188,57.4581718444824,22.4500007629395,972.599975585938,58.6699981689453,104.551849365234,31.3999996185303,7.59000015258789,48.721363067627,135.815048217773,2.05900001525879
2017-10-11,35.3699989318848,,95.0199966430664,50.5200004577637,30.4427509307861,112.329948425293,78.8000030517578,93.0999984741211,49.9799995422363,42.0499992370606,80.5599975585938,108.51000213623,32.6699981689453,,113.19457244873,,40.2599983215332,194.949996948242,50.4000015258789,19.2000007629395,29.9699993133545,73.9057693481445,26.8099994659424,28.6800003051758,184.690002441406,58.1991386413574,22.3500003814697,989.25,60.0299987792969,104.487312316895,30.4500007629395,7.69000005722046,49.7678451538086,135.010223388672,2.00300002098083
2017-10-12,35.0299987792969,,94.3600006103516,50.5200004577637,30.4148540496826,114.313552856445,79.25,93.75,49.2900009155273,42.5,80.629997253418,108.639999389648,32.1199989318848,,112.415603637695,,39.1300010681152,195.860000610352,50.3499984741211,19.2600002288818,29.9599990844727,74.5827484130859,26.8700008392334,28.9899997711182,180.529998779297,58.8932189941406,22.3999996185303,987.830017089844,60.7000007629395,104.892944335938,30.8999996185303,7.67999982833862,50.601318359375,134.470626831055,2.03299999237061
2017-10-13,35.8800010681152,,94.2200012207031,50.7599983215332,30.6938018798828,113.410217285156,79.8899993896484,94.0100021362305,49.9099998474121,42.9500007629395,81.5800018310547,109.360000610352,32.5800018310547,,112.999847412109,,39,199.490005493164,51,20.2099990844727,30.3400001525879,74.9405670166016,26.8799991607666,29.5200004577637,178.449996948242,57.9458961486816,22.3500003814697,989.679992675781,59.8199996948242,103.519340515137,31.6499996185303,7.69999980926514,49.712272644043,134.534637451172,2.04200005531311
2017-10-16,35.7900009155273,,96.9800033569336,50.7299995422363,30.7681922912598,113.372978210449,78.9899978637695,95.0299987792969,50.0800018310547,43.1500015258789,82.2699966430664,107.230003356934,31.9400005340576,,113.438018798828,,39.0200004577637,202.679992675781,51.2000007629395,20.0599994659424,31.1200008392334,75.0953063964844,26.7800006866455,29.8799991607666,179.559997558594,57.3456230163574,22.2999992370605,992,59.3199996948242,103.030723571777,31,7.63000011444092,49.4714851379395,134.287704467773,2.04200005531311
2017-10-17,35.4799995422363,,96.2099990844727,50.5800018310547,30.4520454406738,114.285621643066,78.879997253418,94.3099975585938,50.8899993896484,41.9500007629395,82.7600021362305,107.620002746582,31.7399997711182,,112.269569396973,,39.2099990844727,199.479995727539,51.25,20.2199993133545,30.7600002288818,75.0372619628906,26.7700004577637,29.3549995422363,175.320007324219,57.4863128662109,22.2000007629395,992.179992675781,59.7299995422363,105.261711120605,30.4500007629395,7.69000005722046,50.8328361511231,134.022476196289,2.05699992179871
2017-10-18,36,,98.9300003051758,51,30.5357322692871,115.337951660156,79.5800018310547,94.1900024414062,51.3400001525879,41.8499984741211,82.1800003051758,107.180000305176,31.6100006103516,,114.265670776367,,39.5499992370605,195.539993286133,51.5,20.5499992370605,31.0100002288818,75.0566177368164,26.8400001525879,29.8349990844727,179.610000610352,57.8427314758301,22.3999996185303,992.809997558594,60.3600006103516,105.860946655273,30.3500003814697,7.86999988555908,51.6107521057129,145.902877807617,2.11500000953674
2017-10-19,35.9099998474121,,98.25,51.6500015258789,30.7774887084961,115.36589050293,79.2399978637695,95.0999984741211,50.4199981689453,41.5499992370606,81.1800003051758,106.769996643066,31.4400005340576,,115.823616027832,,39.4900016784668,195.130004882812,51.2000007629395,20.5900001525879,31.4400005340576,75.3467483520508,26.6599998474121,29.7299995422363,177.929992675781,58.0772171020508,22.1499996185303,984.450012207031,60.4900016784668,105.870147705078,29.9500007629395,7.80999994277954,51.907096862793,147.155838012695,2.09299993515015
2017-10-20,36.1300010681152,,102.099998474121,51.8699989318848,31.0378456115723,114.909576416016,80.0699996948242,96.1100006103516,51.3300018310547,42.2000007629395,82.3600006103516,108.559997558594,32.6199989318848,,116.018371582031,,39.6199989318848,194.160003662109,51.2000007629395,21.5300006866455,31.6499996185303,76.2171401977539,26.7600002288818,30.4249992370605,177.320007324219,58.0490760803223,22.25,988.200012207031,61.8499984741211,104.80997467041,30,7.69000005722046,50.8606185913086,148.225891113281,2.11899995803833
